NAME,PBSFX
PBSFX.UI.BonusAttribute,TRUE
PBSFX.UI.BoxDrop,TRUE
PBSFX.UI.BoxShaking,TRUE
PBSFX.UI.CardFlip,TRUE
PBSFX.UI.EntryFee,TRUE
PBSFX.UI.EquipAndUse,TRUE
PBSFX.UI.Countdown,TRUE
PBSFX.UI.FillUpCoin,TRUE
PBSFX.UI.FillUpGem,TRUE
PBSFX.UI.IAPPurchase,TRUE
PBSFX.UI.OpenBox,TRUE
PBSFX.UI.OpponentAppear,TRUE
PBSFX.UI.StartFight,TRUE
PBSFX.UI.TabTransititon,TRUE
PBSFX.UI.TapButton,TRUE
PBSFX.UI.TapPLAYButton,TRUE
PBSFX.UI.Upgrade,TRUE
PBSFX.UI.Winner,TRUE
PBSFX.UI.YouLose,TRUE
PBSFX.UI.ReadySetFight,TRUE
PBSFX.TimesUpTicTac,
